,Produkt 1,Produkt 2
776,38.87374785742267,50.49390313459722
777,50.902293874451814,60.69669153635903
778,35.605038799721925,24.665360328873554
779,46.00623324068157,62.77765259782294
780,55.07177755350823,71.49871200735518
781,44.9239346245676,30.11239584274924
782,22.20230513069171,36.252442145279424
783,63.18800413869768,71.06712686854758
784,62.40894505897364,45.722115599765345
785,70.88496747408753,49.31775795256684
786,54.56291581544565,48.36143642417623
787,48.84758319959596,54.93948560599153
788,60.791921212355426,48.32049087894689
789,41.78675587709522,44.982690904407626
790,78.4884369344912,49.36196260695469
791,57.988854426248366,60.222111397868765
792,49.61323095531141,33.7858554059744
793,73.94505247491227,49.03938269701038
794,79.66729290079297,42.39191125630007
795,53.67310020628788,30.015075765477913
796,61.83084681647266,34.5383169353164
797,69.8932758135435,39.78511860399895
798,65.62927262493584,61.34902070610622
799,58.649594527152814,35.119487317954075
800,27.685548664544147,41.592114968548024
801,39.51330457583512,36.43967698570293
802,54.63673305253823,57.06432955547888
803,51.034980129442125,63.055047591358715
804,62.066875329140714,44.822261637533956
805,32.64950403262855,49.96920864615115
806,47.401485770978454,52.5982543542501
807,31.18062853538016,46.86087873755477
808,59.58888565613536,64.0421976230112
809,52.24828245067924,74.43478300760866
810,38.766575236470004,37.07917275917954
811,51.23018317483322,20.45230977701393
812,64.14435480967552,46.342872230312224
813,53.121984175250425,51.616831272324056
814,52.17602135585654,50.851312158891254
815,28.736376772927763,36.49947196735643
816,44.15618202203171,72.48035378137348
817,66.98214808824255,64.42902743258983
818,28.40174713806722,25.386530010977012
819,38.93971664286637,58.28404301230707
820,26.441882455700924,48.4544105762692
821,54.1067702583766,51.27228881698086
822,14.569418053962075,36.10763149363783
823,34.28824895450381,49.21045601247991
824,34.211595268456705,52.35524632880607
825,38.32710688997816,52.769371925662156
826,43.74348451548013,45.68838232224695
827,69.44706903974365,36.44281753370802
828,39.36645040221589,79.73749813729405
829,27.242662467794414,55.38064498817026
830,68.78808793501865,42.19656803739595
831,69.74378983576085,31.053571963586506
832,50.42175806398232,80.2558043372214
833,42.35133158024951,29.078609677573645
834,44.955074119256,51.398119560132905
835,44.58449101091052,60.97016430734459
836,65.02211961911475,73.74936173798957
837,49.71210794535963,55.87165108995215
838,59.124760617689425,37.83775571963722
839,53.66428153895415,46.45668092933424
840,39.27800279784952,39.3191273148146
841,76.73390616383024,44.405148125948
842,37.775148168243625,74.312552899346
843,61.21512289909002,40.40778461866326
844,56.46905620207275,62.70642974462376
845,46.82060162620712,37.08915987931317
846,61.73590623990517,14.238239473976762
847,46.1137256256624,79.11861845487917
848,15.688866078899096,55.314888862300165
849,60.57701781420406,54.26812876056434
850,71.1092340094566,53.99437235394441
851,40.700769001401646,57.704478219241075
852,37.235854834382664,37.77925886788282
853,49.18629269885914,68.14411156628115
854,55.260407532096124,67.97125323948777
855,27.645567726026528,24.1240193396745
856,22.002700081995073,43.85135654066419
857,42.754086281432066,73.00808268395794
858,53.06183321547707,63.35303916109524
859,42.123828773229235,59.7239528864727
860,48.775539508215566,35.71604602479911
861,76.10116696777668,49.737874155138634
862,70.62914920048485,44.45045491618302
863,45.46709435816144,42.667304939182884
864,79.28136680016867,62.29132710889327
865,35.474518172138126,58.659358228821745
866,84.58181058484823,50.03872319023005
867,53.22654147173672,59.76589514698182
868,54.96153421998494,74.73700705105368
869,30.910373135280683,47.20453754605681
870,40.49579818630724,62.818737773603225
871,46.51527955582092,18.74904148696229
872,57.0781356914972,65.02039606188478
873,56.36833856918747,48.93325847539906
874,58.68058795999617,59.56213176569489
875,45.346992145594506,32.37072872817512
876,37.600729442016274,27.22421072074166
877,51.82168524628222,47.01341224655327
878,69.84443446755567,37.08529409444868
879,39.459530958905965,54.74440131325851
880,37.068645539512815,64.29496883754567
881,53.90886687322867,47.76034768823316
882,87.78893501720185,42.623911925187144
883,51.609772310508546,71.12540782122451
884,63.904804089802695,61.53555593574704
885,48.74306851626679,57.60343950655937
886,44.16310041910196,66.5676770192122
887,31.465677254666204,35.31370424116016
888,63.02632346960853,45.50751533670243
889,46.82295140983814,73.30938840964866
890,35.1620491160231,37.471396698685076
891,79.98095593221743,47.262543129997624
892,51.794969617449006,36.46383317278038
893,54.58590487780517,62.439245724743884
894,54.69741988270627,40.59062754437336
895,53.30744453095016,36.57704693018418
896,57.89670176629039,61.38075237136856
897,41.34890438379332,83.30411907453917
898,45.56476968390844,29.87134031285532
899,60.04083064355808,77.08051596925974
900,63.04460329475261,43.26628493140227
901,28.73173189511182,50.16403821145061
902,70.14502307790107,56.157030616390195
903,28.186750999486417,63.53610889370802
904,61.03608728040718,48.87453246130179
905,49.03052959736534,28.716584300556484
906,44.922998914292606,48.482241801750035
907,30.100858164635227,44.971073380792994
908,46.75037649839137,50.01338137500546
909,45.56720897069838,78.53317039228236
910,68.28946389531,50.87844294696162
911,55.13894306207919,59.08414189450167
912,82.29199408917447,65.35611589429315
913,69.62007478973719,32.60687222285827
914,63.54410324647032,50.04428132241414
915,47.76765382657687,39.785313074237976
916,47.464134128728496,59.39287598220073
917,12.742038533780551,60.933160190730725
918,37.38738242806778,43.54202810725969
919,33.90290480282184,53.77576580027969
920,53.31105042032149,40.97067822549772
921,50.33930378377637,44.01357965885654
922,31.573242962738966,75.1879002551691
923,50.00018214742665,47.30046491874577
924,44.99162702120842,44.10155137936033
925,43.72074407750974,37.458968494193925
926,54.237205110787,21.498375023680744
927,93.99750871432255,47.320347545565184
928,48.184772704486434,40.30174740722207
929,56.28343214064978,54.7636130955124
930,50.29338775606694,32.4237002687084
931,75.9747533511013,63.10734165009141
932,57.81334848285868,49.565118017240174
933,39.25934959408476,47.42730946283048
934,42.28924455479214,73.79459384982901
935,62.0058976716902,39.66692654757776
936,22.08305349230541,41.82624747373928
937,48.9499280996605,57.67241094130186
938,54.066138254662576,46.420372295888015
939,65.98449558875538,26.29554607348871
940,27.96201402920403,62.14380475881665
941,43.854379269810444,32.18561386904369
942,52.96546313809652,51.323122482944015
943,65.23184981126532,35.27639349302358
944,53.986427972579435,57.23567447901361
945,55.31671729498143,31.120507822155453
946,85.47308563615712,55.078568295486704
947,31.809923253314906,55.62392578841811
948,74.39525376430896,47.16653151363529
949,28.821037071026936,36.24764889219195
950,58.566597552956424,43.89376750494436
951,88.09167335809161,43.238256977316404
952,76.05275995519021,71.1621749305123
953,64.53002520619674,55.615902528058335
954,38.92024003079935,69.20991080886614
955,51.97662612305435,51.77745189720832
956,61.24906916747156,55.276232787455314
957,43.569179685644826,39.71568125016699
958,48.15948106202376,45.78854216534621
959,39.9830602673641,46.38043369312208
960,54.66666754598659,59.75948150737539
961,76.23642527747667,46.49188380707478
962,59.041076216514355,51.06835829503828
963,58.86151919837976,32.08945994754404
964,45.00818406511549,56.03081268083578
965,63.06420642272229,57.361494901123564
966,25.2376637751233,43.231417161072635
967,54.71616925793383,34.35958913289781
968,61.240374659026315,57.0142858181888
969,46.49479022314016,46.07112364410973
970,52.60578954276408,40.87349883244409
971,31.97032815420204,48.69333931970404
972,29.197488624755852,30.571811540592908
973,56.751713121817595,69.70372897380257
974,52.404821672237354,17.395445746387416
975,57.6316093200405,61.92028512621628
976,40.29471923499133,30.956427188781863
977,45.92122764150135,80.8261201661071
978,45.549423956910594,69.6340034112383
979,62.34775430152444,68.18465415836
980,36.20094258314611,8.405268682198347
981,59.48328597075025,56.17220486746857
982,37.635259061129794,57.95703072103099
983,43.69525892614398,44.23698923795679
984,39.396520100158256,61.6137187046978
985,53.123423469868165,49.83688310641591
986,39.16882261479538,41.672639245846206
987,47.146593264429704,64.89370481327805
988,64.4081389197965,68.82722403765855
989,42.95754906982328,42.14264594145784
990,69.16800484409383,43.438606224785396
991,37.482306593156096,44.06547124017546
992,59.279344073156786,66.87232630452448
993,43.80383513249941,39.775821379538044
994,25.722249425539953,61.7192438108174
995,36.691243452018384,48.19907787260436
996,66.43207510948523,27.06345010955468
997,55.94748453569074,78.8395000806302
998,74.18469555635066,30.00996251247943
999,53.54174058964195,24.593485770086996
1000,41.38737691188366,65.62545184942553
1001,52.422160361504154,41.29109104142856
1002,37.15716273341637,37.784375886700616
1003,51.123876040601026,61.29778390844035
1004,58.667921844356115,39.83068862308781
1005,43.5680685326364,34.083952250074965
1006,44.36536355302113,41.66147593069069
1007,41.7089237760423,32.144830682285644
1008,48.76901584990942,69.79022878504071
1009,50.15592898330386,41.14387047854151
1010,51.64866822911835,55.78526852199173
1011,59.54221924904833,87.88636620948186
1012,10.32831385924139,75.2189251115199
1013,51.952669076914276,36.03970425024391
1014,60.784866147892174,47.03074160069787
1015,44.40761197447876,61.88918897501636
1016,72.39640345604937,45.76269123206617
1017,26.12312116976359,46.54148209068297
1018,58.581314884229386,39.03648986748755
1019,49.06831247728659,57.428816119841564
1020,48.721401009820475,21.795291741643766
1021,33.55517457803356,57.477904139986606
1022,20.343079284124556,38.263643994573755
1023,63.637637743538065,47.96619683596685
1024,61.29248107273881,67.47914148325113
1025,39.49602877449743,50.50298144883491
1026,37.448564628972385,53.391843548729426
1027,46.578987312683346,50.10296730319386
1028,38.412282128234324,45.77380639547928
1029,71.13526437848186,49.95086793491833
1030,37.55424623011824,63.816788630943556
1031,41.556498608192015,44.62470800462497
1032,88.31865432898911,49.70482689199271
1033,63.09961213726195,15.20023745306171
1034,35.78943308306319,39.580932293723045
1035,60.30141123133572,58.68532804221279
1036,39.319104573743274,66.0438315714642
1037,47.389687642859464,43.99942250437498
1038,38.42040106568446,69.07527707346524
1039,17.989478417577317,63.03227561457017
1040,24.450389861443508,37.203718883668266
1041,28.916662605221568,55.84954137545272
1042,45.52404389617029,62.99506244390733
1043,71.06541760002308,35.9374518603085
1044,60.214883290987686,80.87619383017561
1045,63.915774621360725,46.820110367710384
1046,49.72155090555398,26.18762615911834
1047,38.943302673914715,41.62482397421766
1048,48.235725488435364,73.2116864170291
1049,35.280801621739066,67.10510553087168
1050,54.53900446028573,40.093809212728566
1051,61.02148170062586,58.408844250290045
1052,26.356121681286268,55.91122801747392
1053,20.337791463804074,70.38819090987744
1054,38.231761705414065,60.09081084702991
1055,43.75604759680592,60.37456500895479
1056,65.322384073577,38.63223577893439
1057,25.06710429608813,36.918114399289976
1058,32.274086882216686,52.49721583604912
1059,47.88775014291601,62.14236831241282
1060,27.1951576800818,36.507285153522574
1061,58.499454711252724,60.382486397924595
1062,62.59970670088988,45.51152689845881
1063,45.43981413969711,44.18409859964752
1064,41.25476005559962,33.877308111737825
1065,38.72573796770895,54.26635266106026
1066,47.789323113783354,55.024494296107804
1067,57.121216126673886,90.62350018126281
1068,41.07594056028139,67.50733315774153
1069,78.92965170270699,34.85292374056082
1070,47.21427251993383,27.56343143992387
1071,60.600118960928754,44.54127649607486
1072,73.444547122572,37.82192727975996
1073,32.16065837053809,61.54472721881926
1074,70.73424510818762,50.16956240246301
1075,49.56245548706881,56.60307057870905
1076,24.64545656637066,74.11240422785204
1077,34.77114184399105,63.14556974673111
1078,77.08709342531634,24.637923738958875
1079,29.813432992236436,38.00977200386072
1080,36.10190631832388,75.35819659258016
1081,59.84181922619551,56.32206840591378
1082,40.81231374292135,37.894227736832605
1083,58.17558489632493,58.005266707424624
1084,56.665290957409006,57.42072231665472
1085,30.704641121685896,50.71029935251141
1086,48.13394450633434,21.011263215065576
1087,58.00535403377898,39.10947392499994
1088,39.051744066865815,56.790183848950946
1089,49.81389276922637,41.281834882800794
1090,59.11854430798718,69.61564769641323
1091,78.44430639680283,49.18854958710681
1092,65.13441866595994,39.61267300481113
1093,58.030422418525575,31.831600255047636
1094,25.390348679332504,56.60218568066011
1095,61.158786983145056,61.88688055703378
1096,41.068996071229655,31.123379477324324
1097,63.202024389765604,39.23578384581218
1098,49.84130792232704,46.126405831701994
1099,61.428316705230884,27.063705056390532
1100,45.46964002537251,20.063574058753492
1101,71.96835289629749,46.90127017496702
1102,44.295973189142316,60.43966658006113
1103,61.1685058811709,49.89683252112228
1104,53.592526422830495,69.28240082201435
1105,28.83574323854976,49.77591754616406
1106,71.2238317969299,43.00262806023364
1107,60.7345000794845,55.491071364218215
1108,47.35595169059768,55.393144571382486
1109,66.92689240099897,46.63680697409012
1110,57.26912539195726,58.81132496369602
1111,53.38400157718198,42.59746281551359
1112,49.66417523365231,67.98553170181333
1113,55.45531065164516,50.41808464609478
